"rules","support","confidence","lift","count"
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0107181136120043,0.833333333333333,4.49421965317919,10
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {±¬³´Öí¸Î}",0.0107181136120043,0.588235294117647,4.53573164803111,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,1,8.33035714285714,10
"{±¬³´Öí¸Î,À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.015005359056806,0.777777777777778,2.70771144278607,14
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.015005359056806,0.608695652173913,3.02081406105458,14
"{±¬³´Öí¸Î,À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.015005359056806,0.823529411764706,4.44134648078885,14
"{À±³´öÏÓã,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {±¬³´Öí¸Î}",0.015005359056806,0.5,3.85537190082645,14
"{±¬³´Öí¸Î,À±³´öÏÓã,Á¹°è²¤²Ë,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.015005359056806,1,8.33035714285714,14
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0117899249732047,0.6875,2.39342350746269,11
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0117899249732047,0.785714285714286,4.23740710156895,11
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {±¬³´Öí¸Î}",0.0117899249732047,0.578947368421053,4.46411483253589,11
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,0.916666666666667,7.63616071428571,11
"{¶ç½·ÓãÍ·,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,1,3.48134328358209,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.833333333333333,5.80223880597015,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0107181136120043,0.5,3.50751879699248,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.625,4.5203488372093,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.909090909090909,7.57305194805195,10
"{¶ç½·ÓãÍ·,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,1,5.39306358381503,10
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0107181136120043,0.5,3.08940397350993,10
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.909090909090909,6.32971506105834,10
"{ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.625,4.5203488372093,10
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.909090909090909,7.57305194805195,10
"{¶ç½·ÓãÍ·,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0107181136120043,1,4.96276595744681,10
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0107181136120043,0.625,3.86175496688742,10
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.833333333333333,5.80223880597015,10
"{À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.625,4.5203488372093,10
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.714285714285714,5.95025510204082,10
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0160771704180064,0.75,3.72207446808511,15
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0160771704180064,0.9375,5.05599710982659,15
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0160771704180064,0.833333333333333,5.80223880597015,15
"{À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0160771704180064,0.517241379310345,3.74097834803528,15
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0160771704180064,1,8.33035714285714,15
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.55,2.15609243697479,11
"{¶ç½·ÓãÍ·,¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0117899249732047,0.916666666666667,4.94364161849711,11
"{¶ç½·ÓãÍ·,¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,1,6.96268656716418,11
"{¶ç½·ÓãÍ·,¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,1,8.33035714285714,11
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0171489817792069,0.8,2.78507462686567,16
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0171489817792069,0.8,4.31445086705202,16
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0171489817792069,0.842105263157895,5.86331500392773,16
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {¶ç½·ÓãÍ·}",0.0171489817792069,0.5,3.61627906976744,16
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0171489817792069,0.941176470588235,7.84033613445378,16
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0139335476956056,0.8125,2.82859141791045,13
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0139335476956056,0.65,3.22579787234043,13
"{¶ç½·ÓãÍ·,À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0139335476956056,0.764705882352941,5.32440737489025,13
"{¶ç½·ÓãÍ·,À±³´öÏÓã,Á¹°è²¤²Ë,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0139335476956056,0.722222222222222,6.01636904761905,13
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0117899249732047,1,4.96276595744681,11
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0117899249732047,0.916666666666667,4.94364161849711,11
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0117899249732047,0.611111111111111,3.77593818984547,11
"{À±³´öÏÓã,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {¶ç½·ÓãÍ·}",0.0117899249732047,0.647058823529412,4.67989056087551,11
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ } => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,0.647058823529412,5.39023109243698,11
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0107181136120043,0.909090909090909,3.16485753052917,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0107181136120043,0.769230769230769,4.14851044908848,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0107181136120043,0.526315789473684,3.25200418264204,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.625,4.5203488372093,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ } => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.625,5.20647321428571,10
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0117899249732047,0.916666666666667,3.19123134328358,11
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0117899249732047,0.846153846153846,4.19926350245499,11
"{¶ç½·ÓãÍ·,À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0117899249732047,0.647058823529412,3.99805220101286,11
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {¶ç½·ÓãÍ·}",0.0117899249732047,0.578947368421053,4.18727050183599,11
"{¶ç½·ÓãÍ·,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {Á¹°è²¤²Ë}",0.0107181136120043,0.909090909090909,3.16485753052917,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {ÏãËÖÁ½³Ô´óÏº}",0.0107181136120043,0.526315789473684,2.79007177033493,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {ìËÖíÊÖ}",0.0107181136120043,0.769230769230769,4.14851044908848,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.666666666666667,4.82170542635659,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ,ÏãËÖÁ½³Ô´óÏº} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.833333333333333,6.94196428571429,10
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0160771704180064,0.833333333333333,2.90111940298507,15
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {À±³´öÏÓã}",0.0160771704180064,0.789473684210526,3.91797312430011,15
"{¶ç½·ÓãÍ·,À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0160771704180064,0.882352941176471,4.75858551513091,15
"{À±³´öÏÓã,Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {¶ç½·ÓãÍ·}",0.0160771704180064,0.535714285714286,3.87458471760797,15
"{¶ç½·ÓãÍ·,À±³´öÏÓã,Á¹°è²¤²Ë,ìËÖíÊÖ} => {ÇÛ²Ë³´Ñü»¨}",0.0160771704180064,0.789473684210526,6.5765977443609,15
"{¶ç½·ÓãÍ·,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {Á¹°è²¤²Ë}",0.0107181136120043,0.909090909090909,3.16485753052917,10
"{¶ç½·ÓãÍ·,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {À±³´öÏÓã}",0.0107181136120043,0.769230769230769,3.81751227495908,10
"{¶ç½·ÓãÍ·,À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {ÏãËÖÁ½³Ô´óÏº}",0.0107181136120043,0.588235294117647,3.11831550802139,10
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,ÏãËÖÁ½³Ô´óÏº} => {¶ç½·ÓãÍ·}",0.0107181136120043,0.714285714285714,5.16611295681063,10
"{¶ç½·ÓãÍ·,À±³´öÏÓã,Á¹°è²¤²Ë,ÏãËÖÁ½³Ô´óÏº} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.666666666666667,5.55357142857143,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.714285714285714,3.6023166023166,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,0.909090909090909,4.90278507619548,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.833333333333333,5.80223880597015,10
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0107181136120043,0.555555555555556,3.89724310776942,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.769230769230769,6.40796703296703,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0107181136120043,0.714285714285714,3.54483282674772,10
"{À±³´öÏÓã,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,0.833333333333333,4.49421965317919,10
"{À±³´öÏÓã,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,1,6.96268656716418,10
"{À±³´öÏÓã,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,1,8.33035714285714,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0139335476956056,0.928571428571429,3.23267590618337,13
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0139335476956056,0.8125,4.38186416184971,13
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0139335476956056,0.928571428571429,6.46535181236674,13
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0139335476956056,0.928571428571429,7.73533163265306,13
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,0.909090909090909,3.16485753052917,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.625,3.15202702702703,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.909090909090909,6.32971506105834,10
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0107181136120043,0.714285714285714,5.01074113856069,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.909090909090909,7.57305194805195,10
"{À±³´öÏÓã,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0117899249732047,0.916666666666667,3.19123134328358,11
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0117899249732047,0.6875,3.41190159574468,11
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,1,6.96268656716418,11
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,1,8.33035714285714,11
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {Á¹°è²¤²Ë}",0.0107181136120043,0.833333333333333,2.90111940298507,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.714285714285714,3.6023166023166,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0107181136120043,0.909090909090909,4.90278507619548,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0107181136120043,0.714285714285714,5.01074113856069,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.769230769230769,6.40796703296703,10
"{À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨,×ÎÈ»ÑòÅÅ,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,0.909090909090909,3.16485753052917,10
"{Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÎÈ»ÑòÅÅ,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0107181136120043,0.769230769230769,3.81751227495908,10
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÎÈ»ÑòÅÅ} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,1,6.96268656716418,10
"{À±³´öÏÓã,Á¹°è²¤²Ë,×ÎÈ»ÑòÅÅ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.714285714285714,5.95025510204082,10
"{ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0171489817792069,1,4.96276595744681,16
"{À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0171489817792069,1,5.39306358381503,16
"{À±³´öÏÓã,ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0171489817792069,0.551724137931034,3.40899748801096,16
"{À±³´öÏÓã,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0171489817792069,0.941176470588235,6.5531167690957,16
"{À±³´öÏÓã,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0171489817792069,0.941176470588235,7.84033613445378,16
"{ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.015005359056806,0.875,3.04617537313433,14
"{Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.015005359056806,0.933333333333333,5.03352601156069,14
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.015005359056806,0.875,6.09235074626866,14
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÃÉ¹Å¿¾ÑòÍÈ ,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.015005359056806,0.823529411764706,6.86029411764706,14
"{À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.015005359056806,0.875,3.04617537313433,14
"{Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.015005359056806,0.933333333333333,4.63191489361702,14
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.015005359056806,0.5,3.08940397350993,14
"{À±³´öÏÓã,Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ ,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.015005359056806,0.736842105263158,5.13040062843676,14
